000 0.7711864291851402
001 0.9015979350066761
002 0.960725779491239
003 0.9895907278022522
004 0.9895907278022522
005 0.9895907278022522
006 0.9895907278022522
007 0.9895907278022522
008 0.9895907278022522
009 0.9895907278022522
010 0.9895907278022522
011 0.9895907278022522
012 0.9895907278022522
013 0.9895907278022522
014 0.9895907278022522
015 0.9895907278022522
016 0.9895907278022522
017 0.9895907278022522
018 0.9895907278022522
019 0.9895907278022522
020 0.9895907278022522
021 0.9895907278022522
022 0.9895907278022522
023 0.9895907278022522
